id,predict
1,2
2,2
3,1
4,1
5,3
6,1
7,2
8,2
9,1
10,2
11,2
12,3
13,1
14,2
15,1
16,3
17,2
18,1
19,2
20,1
21,1
22,1
23,3
24,3
25,1
26,3
27,2
28,3
29,3
30,2
31,1
32,2
33,3
34,3
35,2
36,2
37,2
38,3
39,3
40,3
41,3
42,3
43,1
44,2
45,1
46,1
47,1
48,3
49,2
50,1
51,2
52,1
53,1
54,3
55,2
56,1
57,3
58,3
59,3
60,2
61,3
62,3
63,1
64,1
65,2
66,1
67,1
68,1
69,2
70,2
71,3
72,1
73,2
74,3
75,3
76,2
77,3
78,2
79,2
80,1
81,1
82,2
83,3
84,1
85,2
86,1
87,1
88,2
89,2
90,2
91,3
92,3
93,1
94,1
95,2
96,1
97,1
98,2
99,1
100,1
101,3
102,1
103,3
104,3
105,1
106,1
107,1
108,2
109,1
110,1
111,1
112,1
113,2
114,3
115,1
116,1
117,3
118,1
119,1
120,2
121,1
122,1
123,2
124,1
125,3
126,2
127,3
128,1
129,2
130,1
131,2
132,1
133,2
134,2
135,3
136,3
137,3
138,3
139,2
140,1
141,1
142,2
143,1
144,2
145,3
146,1
147,3
148,2
149,1
150,2
151,3
152,3
153,1
154,2
155,2
156,1
157,2
158,2
159,1
160,3
161,3
162,1
163,1
164,1
165,3
166,1
167,2
168,1
169,1
170,3
171,1
172,1
173,2
174,1
175,2
176,3
177,1
178,3
